2016, 41.940026, -87.724783, 60618, 59
2016, 42.002959, -87.705917, 60645, 73
2016, 41.795201, -87.711059, 60632, 63
2016, 41.771079, -87.73992, 60629, 51
2016, 41.758792, -87.576353, 60649, 52
2016, 41.868576, -87.664969, 60607, 65
2016, 41.895638, -87.754224, 60651, 36
2016, 41.735239, -87.70406, 60652, 58
2016, 41.75375, -87.707345, 60652, 44
2016, 41.806491, -87.68978, 60632, 51
2016, 41.876947, -87.683301, 60612, 70
2016, 41.808413, -87.677541, 60609, 75
2016, 41.952488, -87.721364, 60618, 65
2016, 41.763896, -87.649124, 60621, 16
2016, 41.866478, -87.706604, 60624, 37
2016, 41.69516, -87.642697, 60661, 37
2016, 41.939433, -87.705206, 60618, 43
2016, 42.017171, -87.806682, 60631, 40
2016, 41.783027, -87.683635, 60636, 40
2016, 41.874673, -87.687842, 60612, 36
2016, 41.753117, -87.550513, 60649, 50
2016, 41.753115, -87.551804, 60649, 25
2016, 41.902925, -87.687889, 60622, 50
2016, 41.768729, -87.646284, 60621, 40
2017, 41.841331, -87.625331, 60616, 27
2017, 41.930966, -87.696294, 60647, 86
2017, 41.657405, -87.606474, 60827, 33
2017, 41.882997, -87.670682, 60612, 65
2017, 41.827784, -87.624788, 60653, 37
2017, 41.883047, -87.627734, 60602, 50
2017, 42.017088, -87.677763, 60626, 44
2017, 41.799766, -87.650221, 60609, 75
2017, 41.765361, -87.653018, 60621, 63
2017, 41.881733, -87.733778, 60612, 55
2017, 41.87987, -87.680315, 60612, 66
2017, 41.745781, -87.63541, 60620, 47
2017, 41.792348, -87.594752, 60637, 70
2017, 41.787899, -87.719216, 60629, 75
2017, 41.907053, -87.677761, 60622, 57
2017, 41.749376, -87.721097, 60652, 50
2017, 41.773881, -87.69703, 60629, 78
2017, 41.949003, -87.651573, 60613, 70
2017, 41.932511, -87.739388, 60641, 61
2017, 41.767755, -87.590396, 60637, 53
2017, 41.860518, -87.731777, 60623, 60
2017, 41.809171, -87.730467, 60632, 62
2017, 41.8257, -87.667724, 60609, 63
2017, 41.894976, -87.760221, 60651, 68
2017, 41.941678, -87.732179, 60641, 42
2017, 41.941388, -87.690761, 60618, 88
2017, 41.781485, -87.633019, 60621, 30
2017, 41.836169, -87.735278, 60623, 70
2017, 41.943056, -87.778187, 60634, 53
2017, 41.92563, -87.769808, 60639, 82
2017, 41.811183, -87.598786, 60653, 78
2017, 41.784942, -87.647453, 60621, 63
2017, 41.813675, -87.603874, 60653, 50
2017, 41.763896, -87.649124, 60621, 63
2017, 41.917617, -87.716892, 60647, 57
2017, 41.971504, -87.710609, 60625, 71
2017, 41.845602, -87.731193, 60623, 51
2017, 41.783368, -87.590795, 60637, 71
2017, 42.009664, -87.669985, 60626, 67
2017, 41.844544, -87.618724, 60616, 34
2017, 41.952492, -87.7203, 60618, 72
2017, 41.950461, -87.730678, 60641, 80
2017, 41.821852, -87.700202, 60632, 59
2017, 41.791013, -87.688954, 60629, 30
2017, 41.695734, -87.70581, 60655, 90
2017, 41.760614, -87.675966, 60636, 35
2017, 41.807579, -87.740097, 60632, 57
2017, 41.874687, -87.686568, 60612, 80
2017, 41.789965, -87.779483, 60638, 75
2017, 41.90224, -87.74881, 60651, 0
2017, 41.949114, -87.798669, 60634, 67
2017, 41.912358, -87.668661, 60622, 80
2017, 41.794043, -87.670243, 60609, 40
2017, 41.887413, -87.702704, 60612, 72
2017, 41.906879, -87.645577, 60610, 78
2017, 41.780904, -87.692115, 60629, 46
2017, 41.850481, -87.673392, 60608, 40
2017, 41.752458, -87.600255, 60619, 77
2017, 41.830555, -87.619216, 60653, 51
2017, 41.783027, -87.683635, 60636, 25
2017, 41.7799, -87.617214, 60637, 53
2017, 41.964029, -87.723128, 60625, 59
2017, 41.807112, -87.673327, 60609, 53
2017, 42.013031, -87.674818, 60626, 70
2017, 41.685418, -87.621653, 60628, 60
2017, 41.716989, -87.596932, 60628, 53
2017, 41.956816, -87.646083, 60613, 63
2017, 41.813304, -87.643344, 60609, 71
2017, 41.865351, -87.653445, 60608, 90
2017, 41.745237, -87.659775, 60620, 62
2017, 41.86296, -87.712957, 60623, 36
2017, 41.798535, -87.59334, 60615, 70
2017, 41.716193, -87.648044, 60643, 75
2017, 41.798465, -87.625692, 60609, 50
2017, 41.808175, -87.745726, 60638, 65
2017, 41.829356, -87.667817, 60609, 90
2017, 41.89181, -87.747936, 60644, 73
2017, 41.871595, -87.683616, 60612, 60
2017, 41.775424, -87.609357, 60637, 64
2017, 41.895282, -87.664483, 60642, 69
2017, 41.797685, -87.659933, 60609, 59
2017, 41.869916, -87.727524, 60624, 80
2017, 41.875744, -87.715804, 60624, 55
2017, 41.856864, -87.731672, 60623, 78
2017, 41.952042, -87.706443, 60618, 65
2017, 41.720246, -87.657561, 60643, 54
2017, 41.880447, -87.742539, 60644, 56
2017, 41.975067, -87.679484, 60625, 70
2017, 41.795201, -87.711059, 60632, 69
2017, 41.734622, -87.556201, 60617, 64
2017, 41.895638, -87.754224, 60651, 56
2017, 41.917993, -87.694562, 60647, 90
2017, 41.94522, -87.670865, 60657, 88
2017, 41.898995, -87.667483, 60622, 60
2017, 41.802343, -87.672206, 60609, 53
2017, 41.808413, -87.677541, 60609, 70
2017, 41.85837, -87.721071, 60623, 62
2017, 41.857208, -87.644888, 60616, 90
2017, 41.84545, -87.714927, 60623, 26
2017, 41.808309, -87.697394, 60632, 40
2017, 41.999437, -87.76184, 60646, 87
2017, 41.810333, -87.668772, 60609, 46
2017, 41.88741, -87.701397, 60612, 55
2017, 41.679318, -87.617968, 60628, 65
2017, 41.758792, -87.576353, 60649, 55
2017, 42.007491, -87.778345, 60646, 82
2017, 42.003412, -87.697463, 60645, 75
2017, 41.983456, -87.66585, 60660, 53
2017, 41.806118, -87.62503, 60615, 69
2017, 41.664873, -87.638958, 60628, 66
2017, 41.677505, -87.658111, 60643, 73
2017, 41.739226, -87.580729, 60617, 63
2017, 41.718372, -87.620623, 60628, 30
2017, 41.80977, -87.672182, 60609, 67
2017, 41.793479, -87.71137, 60632, 62
2017, 41.801042, -87.708797, 60632, 52
2017, 42.017171, -87.806682, 60631, 36
2017, 41.923204, -87.657287, 60614, 76
2017, 41.908247, -87.639827, 60610, 65
2017, 41.768143, -87.691787, 60629, 63
2017, 41.653663, -87.605039, 60827, 86
2017, 41.712922, -87.592333, 60628, 47
2017, 41.79758, -87.668436, 60609, 48
2017, 42.01015, -87.684442, 60645, 80
2017, 41.726107, -87.582182, 60617, 73
2017, 41.670618, -87.622546, 60628, 42
2017, 41.75375, -87.707345, 60652, 48
2017, 41.757341, -87.632737, 60620, 55
2017, 41.751377, -87.641731, 60620, 45
2017, 41.883568, -87.669477, 60612, 87
2017, 41.776453, -87.640892, 60621, 65
2017, 41.742671, -87.559907, 60617, 84
2017, 41.705342, -87.629869, 60628, 63
2017, 41.965295, -87.659239, 60640, 50
2017, 41.793556, -87.639967, 60621, 72
2017, 41.962308, -87.663853, 60640, 65
2017, 41.920059, -87.761048, 60639, 62
2017, 41.970125, -87.78963, 60656, 100
2017, 41.852667, -87.663732, 60608, 48
2017, 41.973185, -87.713386, 60625, 80
2017, 41.928841, -87.669528, 60614, 82
2017, 41.759548, -87.590712, 60619, 55
2017, 41.829669, -87.671492, 60609, 57
2017, 41.864943, -87.723662, 60623, 43
2017, 41.80306, -87.722042, 60632, 55
2017, 42.016892, -87.814195, 60631, 87
2017, 41.689951, -87.637572, 60628, 71
2017, 41.773478, -87.601018, 60637, 63
2017, 41.848488, -87.716017, 60623, 72
2017, 41.728534, -87.596257, 60619, 62
2017, 41.873066, -87.627675, 60605, 87
2017, 41.688191, -87.685677, 60655, 81
2017, 41.8239, -87.692077, 60632, 57
2017, 41.802881, -87.662278, 60609, 27
2017, 41.982973, -87.722386, 60659, 88
2017, 41.845957, -87.685903, 60608, 50
2017, 41.954764, -87.668953, 60613, 46
2017, 41.794048, -87.690261, 60632, 80
2017, 41.77162, -87.621746, 60637, 60
2017, 41.966406, -87.721825, 60625, 48
2017, 41.804294, -87.593905, 60615, 75
2017, 41.874673, -87.687842, 60612, 22
2017, 41.965619, -87.772414, 60630, 55
2017, 41.88553, -87.766589, 60644, 84
2017, 41.787523, -87.708179, 60629, 64
2017, 41.918486, -87.683801, 60647, 55
2017, 41.838791, -87.71719, 60623, 72
2017, 41.725332, -87.623719, 60619, 63
2017, 41.870168, -87.702163, 60612, 61
2017, 41.869328, -87.711654, 60624, 65
2017, 41.780192, -87.776579, 60638, 70
2017, 41.847747, -87.700184, 60623, 34
2017, 41.871255, -87.653366, 60607, 48
2017, 41.88274, -87.626338, 60602, 87
2017, 41.905109, -87.644841, 60610, 80
2017, 41.699726, -87.562084, 60617, 61
2017, 41.693026, -87.680897, 60643, 69
2017, 41.711445, -87.676821, 60643, 47
2017, 41.878603, -87.664233, 60607, 92
2017, 41.915914, -87.674495, 60622, 67
2017, 41.828868, -87.692457, 60632, 71
2017, 41.97979, -87.766072, 60630, 76
2017, 41.70666, -87.601216, 60628, 50
2017, 41.809695, -87.59934, 60653, 67
2017, 41.865817, -87.676111, 60608, 83
2017, 41.950781, -87.664968, 60613, 80
2017, 41.879103, -87.659419, 60607, 80
2017, 41.795201, -87.683963, 60609, 50
2017, 41.827355, -87.61978, 60653, 50
2017, 41.884102, -87.730566, 60624, 78
2017, 41.992541, -87.69836, 60659, 90
2017, 41.69804, -87.631058, 60628, 34
2017, 41.706801, -87.535175, 60617, 72
2017, 41.844043, -87.628553, 60616, 50
2017, 41.965547, -87.652473, 60640, 55
2017, 41.870939, -87.699896, 60612, 30
2017, 41.778369, -87.635117, 60621, 70
2017, 41.694671, -87.653535, 60643, 59
2017, 41.836527, -87.618338, 60616, 51
2017, 41.892405, -87.673723, 60622, 63
2017, 41.834397, -87.735292, 60623, 70
2017, 41.864149, -87.702042, 60623, 15
2017, 41.893612, -87.759398, 60644, 61
2017, 41.749339, -87.669366, 60620, 65
2017, 41.899377, -87.694945, 60622, 70
2017, 41.901417, -87.633632, 60610, 75
2017, 41.888259, -87.755281, 60644, 78
2017, 41.958938, -87.73402, 60641, 75
2017, 41.989139, -87.658296, 60660, 62
2017, 41.835282, -87.735283, 60623, 67
2017, 41.870828, -87.733524, 60624, 78
2017, 41.942552, -87.813132, 60634, 80
2017, 41.70263, -87.606419, 60628, 57
2017, 41.906816, -87.68305, 60622, 65
2017, 41.733132, -87.589589, 60619, 85
2017, 41.701952, -87.647652, 60643, 73
2017, 41.747186, -87.62804, 60620, 76
2017, 41.960746, -87.670922, 60613, 80
2017, 41.746287, -87.578492, 60617, 70
2017, 41.793788, -87.649795, 60621, 40
2017, 41.730131, -87.60698, 60619, 67
2017, 41.809135, -87.627137, 60609, 45
2017, 41.877979, -87.766298, 60644, 67
2017, 41.878809, -87.678195, 60612, 80
2017, 41.850035, -87.692551, 60608, 35
2017, 41.911938, -87.713318, 60647, 57
2017, 41.807143, -87.666037, 60609, 80
2017, 41.894449, -87.726166, 60624, 50
2017, 41.773366, -87.594392, 60637, 61
2017, 41.707558, -87.60466, 60628, 51
2017, 41.908886, -87.665093, 60642, 75
2017, 41.906771, -87.694364, 60622, 35
2017, 41.982961, -87.791547, 60631, 65
2017, 41.902055, -87.641056, 60610, 46
2017, 41.890803, -87.702053, 60612, 39
2017, 41.878799, -87.724661, 60624, 63
2017, 41.983672, -87.779123, 60646, 70
2017, 41.731492, -87.66314, 60620, 65
2017, 41.945062, -87.681041, 60618, 60
2017, 41.745949, -87.650657, 60620, 44
2017, 41.784313, -87.688549, 60629, 51
2017, 41.733324, -87.54428, 60617, 62
2017, 41.768729, -87.646284, 60621, 60
2017, 41.990245, -87.726504, 60659, 87
2017, 41.744849, -87.550222, 60617, 55
2017, 41.845967, -87.68724, 60608, 50
2017, 41.960364, -87.764663, 60641, 79
2017, 41.748247, -87.591654, 60619, 82
2017, 41.943054, -87.776847, 60634, 47
2017, 41.914816, -87.723931, 60647, 59
2017, 41.748868, -87.634751, 60620, 53
2017, 41.989021, -87.665789, 60660, 52
2017, 41.838027, -87.653792, 60608, 82
2017, 41.946365, -87.735612, 60641, 55
2017, 41.833507, -87.735299, 60623, 65
2017, 41.738407, -87.620933, 60619, 37
2017, 41.911674, -87.735238, 60639, 70
2017, 41.86698, -87.727244, 60624, 42
2017, 41.935785, -87.749331, 60641, 61
2017, 41.733333, -87.54558, 60617, 48
2017, 41.90285, -87.696006, 60622, 50
2017, 41.801762, -87.711025, 60632, 30
2017, 41.935634, -87.783515, 60634, 35
2017, 41.877861, -87.698739, 60612, 58
2017, 41.927918, -87.735999, 60639, 52
2017, 41.692035, -87.665658, 60643, 50
2017, 41.92091, -87.721888, 60647, 60
2017, 41.690919, -87.658669, 60643, 69
2017, 41.815788, -87.633664, 60609, 73
2017, 41.768602, -87.572806, 60649, 70
2017, 41.688137, -87.53757, 60617, 57
2017, 41.976352, -87.796235, 60656, 76
2017, 41.745078, -87.717353, 60652, 82
2017, 41.975754, -87.696556, 60625, 75
2017, 41.879714, -87.708092, 60624, 73
2017, 42.009289, -87.704619, 60645, 71
2017, 41.793447, -87.586855, 60637, 69
2017, 41.743669, -87.609979, 60619, 76
2017, 41.805542, -87.725856, 60632, 53
2017, 41.981557, -87.712583, 60625, 71
2017, 41.811069, -87.704199, 60632, 82
2017, 41.813547, -87.608426, 60653, 45
2017, 41.917952, -87.78783, 60707, 42
2017, 41.733338, -87.568228, 60617, 82
2017, 41.765929, -87.69073, 60629, 40
2017, 41.870742, -87.718666, 60624, 53
2017, 41.8743, -87.660985, 60607, 62
2017, 41.988153, -87.802979, 60631, 80
2017, 41.978501, -87.812054, 60656, 85
2017, 41.832072, -87.626781, 60616, 35
2017, 41.899566, -87.681938, 60622, 75
2017, 41.883362, -87.668077, 60612, 67
2017, 41.994541, -87.668504, 60660, 62
2017, 41.753115, -87.551804, 60649, 25
2017, 41.95822, -87.702151, 60618, 75
2017, 41.790591, -87.671887, 60636, 42
2017, 41.692763, -87.616353, 60628, 75
2017, 41.858883, -87.715744, 60623, 67
2017, 41.7908, -87.632279, 60621, 90
2017, 41.916045, -87.721742, 60647, 75
2017, 41.897663, -87.765606, 60651, 62
2017, 41.867813, -87.770418, 60644, 77
2017, 41.843698, -87.717319, 60623, 50
2017, 41.961721, -87.707151, 60625, 63
2017, 41.766785, -87.719541, 60629, 55
2017, 41.983371, -87.67116, 60660, 37
2017, 41.878665, -87.735802, 60624, 75
2017, 41.77813, -87.598114, 60637, 62
2017, 41.738425, -87.668099, 60620, 75
2017, 41.921318, -87.765781, 60639, 67
2017, 41.696262, -87.627148, 60628, 80
2017, 41.948571, -87.777631, 60634, 62
2017, 41.994238, -87.813771, 60631, 82
2017, 41.731717, -87.552788, 60617, 50
2017, 41.892425, -87.660859, 60642, 72
2017, 41.94953, -87.686018, 60618, 72
2017, 41.737174, -87.573268, 60617, 60
2017, 41.890369, -87.767668, 60644, 55
2017, 41.906155, -87.729955, 60651, 67
2017, 41.80751, -87.642966, 60609, 53
2017, 41.885993, -87.761916, 60644, 30
2017, 41.77078, -87.634086, 60621, 50
2017, 41.891806, -87.665426, 60642, 67
2017, 41.854665, -87.69543, 60608, 37
2017, 41.789961, -87.78084, 60638, 55
2017, 41.942275, -87.657709, 60657, 75
2017, 41.850771, -87.705112, 60623, 73
2017, 41.867273, -87.710679, 60624, 52
2017, 41.87276, -87.763337, 60644, 63
2017, 41.900191, -87.662628, 60622, 90
2017, 41.714402, -87.567131, 60617, 59
2017, 41.902914, -87.673696, 60622, 65
2017, 41.831118, -87.613629, 60616, 50
2017, 41.716588, -87.552483, 60617, 53
2017, 41.934126, -87.656229, 60657, 80
2017, 41.683907, -87.655384, 60643, 82
2017, 41.901575, -87.635385, 60610, 92
2017, 41.95281, -87.65098, 60613, 65
2017, 41.84856, -87.708706, 60623, 40
2017, 41.912505, -87.696941, 60647, 67
2017, 41.922181, -87.757522, 60639, 82
2017, 41.9066, -87.635513, 60610, 52
2017, 41.827726, -87.608501, 60653, 50
2017, 41.8529, -87.683291, 60608, 76
2017, 41.814358, -87.616618, 60653, 25
2017, 41.858849, -87.662209, 60608, 38
2017, 41.775305, -87.728884, 60629, 76
2017, 42.015265, -87.697185, 60645, 75
2017, 41.684433, -87.616888, 60628, 48
2017, 41.798002, -87.602481, 60615, 36
2017, 41.734125, -87.646767, 60620, 22
2017, 41.735239, -87.70406, 60652, 42
2017, 41.764083, -87.601974, 60619, 50
2017, 41.813109, -87.693238, 60632, 57
2017, 41.653733, -87.61432, 60827, 67
2017, 41.893548, -87.659405, 60642, 67
2017, 41.741413, -87.56597, 60617, 76
2017, 41.858564, -87.708987, 60623, 48
2017, 41.862077, -87.717642, 60623, 37
2017, 41.892082, -87.683185, 60612, 82
2017, 41.729673, -87.655481, 60620, 42
2017, 41.946645, -87.691013, 60618, 80
2017, 41.742351, -87.70961, 60652, 87
2017, 41.973289, -87.739213, 60630, 62
2017, 41.906791, -87.767143, 60651, 61
2017, 41.918268, -87.646009, 60614, 67
2017, 41.793272, -87.6878, 60629, 44
2017, 41.760847, -87.576075, 60649, 94
2017, 41.8444, -87.64134, 60616, 82
2017, 41.917598, -87.7827, 60639, 80
2017, 41.849675, -87.625315, 60616, 81
2017, 41.867832, -87.680418, 60612, 18
2017, 41.69516, -87.642697, 60661, 30
2017, 41.831555, -87.68131, 60608, 72
2017, 41.700335, -87.611244, 60628, 70
2017, 41.907797, -87.645561, 60610, 63
2017, 42.016476, -87.684406, 60645, 15
2017, 41.73455, -87.619214, 60619, 73
2017, 41.715665, -87.639305, 60628, 78
2017, 41.784681, -87.657169, 60636, 63
2017, 41.791464, -87.72447, 60629, 65
2017, 41.905294, -87.685756, 60622, 65
2017, 41.849215, -87.685668, 60608, 57
2017, 41.774571, -87.674865, 60636, 65
2017, 41.901572, -87.70686, 60651, 50
2017, 41.780954, -87.787604, 60638, 61
2017, 41.93397, -87.708041, 60618, 65
2017, 41.866478, -87.706604, 60624, 62
2017, 41.740184, -87.601174, 60619, 53
2017, 41.815909, -87.689647, 60632, 85
2017, 41.68942, -87.669159, 60643, 75
2017, 41.940026, -87.724783, 60618, 80
2017, 41.795646, -87.642652, 60609, 80
2017, 41.931762, -87.795604, 60634, 65
2017, 41.935795, -87.680562, 60618, 70
2017, 41.971634, -87.724605, 60625, 67
2017, 41.935726, -87.718204, 60618, 70
2017, 41.967847, -87.676288, 60640, 63
2017, 41.706603, -87.647577, 60643, 76
2017, 41.995359, -87.684793, 60659, 57
2017, 41.891816, -87.746614, 60644, 25
2017, 41.930403, -87.76119, 60639, 75
2017, 41.873815, -87.702241, 60612, 52
2017, 41.855999, -87.628531, 60616, 40
2017, 41.861836, -87.703139, 60623, 55
2017, 41.943019, -87.768983, 60634, 63
2017, 41.747107, -87.731666, 60652, 71
2017, 41.922415, -87.681358, 60647, 84
2017, 41.852663, -87.71247, 60623, 51
2017, 41.725609, -87.630164, 60620, 53
2017, 41.923323, -87.705413, 60647, 88
2017, 41.811173, -87.597503, 60653, 57
2017, 41.691221, -87.71777, 60655, 67
2017, 41.721136, -87.662416, 60643, 43
2017, 41.956988, -87.761007, 60641, 78
2017, 41.82388, -87.619796, 60653, 47
2017, 41.734627, -87.55755, 60617, 61
2017, 41.71547, -87.532971, 60617, 42
2017, 41.765076, -87.658205, 60636, 47
2017, 41.878444, -87.70805, 60624, 71
2017, 41.801659, -87.685607, 60632, 46
2017, 41.742517, -87.696012, 60652, 71
2017, 41.866875, -87.628615, 60605, 51
2017, 41.863301, -87.659095, 60608, 47
2017, 41.895362, -87.718047, 60651, 55
2017, 41.705859, -87.653749, 60643, 65
2017, 41.840957, -87.705064, 60623, 73
2017, 41.872885, -87.753325, 60644, 45
2017, 41.903792, -87.717927, 60651, 53
2017, 41.773962, -87.61574, 60649, 56
2017, 41.939797, -87.754167, 60641, 62
2017, 41.65629, -87.59062, 60627, 60
2017, 41.753117, -87.550513, 60649, 62
2017, 41.889178, -87.705108, 60612, 57
2017, 41.705131, -87.658074, 60643, 70
2017, 41.698739, -87.532976, 60617, 62
2017, 41.975817, -87.657912, 60640, 77
2017, 41.760332, -87.556789, 60649, 53
2017, 41.748382, -87.66898, 60620, 61
2017, 41.937476, -87.699594, 60618, 75
2017, 41.889977, -87.707332, 60624, 82
2017, 41.955553, -87.683765, 60618, 84
2017, 41.981315, -87.708708, 60625, 94
2017, 41.868576, -87.664969, 60607, 77
2017, 41.799046, -87.758928, 60638, 76
2017, 41.706667, -87.602573, 60628, 66
2017, 41.721221, -87.655768, 60643, 40
2017, 41.795031, -87.791544, 60638, 72
2017, 41.711184, -87.640414, 60628, 75
2017, 41.796122, -87.625849, 60609, 62
2017, 41.964165, -87.691433, 60625, 75
2017, 41.899976, -87.629297, 60610, 57
2017, 41.847947, -87.696006, 60623, 80
2017, 41.669444, -87.634306, 60628, 67
2017, 41.899171, -87.755813, 60651, 67
2017, 41.906826, -87.75455, 60651, 44
2017, 41.774572, -87.676147, 60636, 35
2017, 41.859504, -87.667949, 60608, 62
2017, 41.79993, -87.693862, 60632, 67
2017, 41.993942, -87.724043, 60659, 75
2017, 41.913947, -87.64599, 60614, 82
2017, 41.973715, -87.841041, 60656, 70
2017, 41.745365, -87.692614, 60652, 31
2017, 41.833854, -87.650653, 60608, 69
2017, 41.806491, -87.68978, 60632, 63
2017, 41.915039, -87.70028, 60647, 67
2017, 41.841394, -87.734313, 60623, 72
2017, 41.753748, -87.601727, 60619, 62
2017, 41.939247, -87.67581, 60657, 65
2017, 41.681031, -87.646994, 60643, 78
2017, 41.818729, -87.694639, 60632, 52
2017, 41.856031, -87.667227, 60608, 82
2017, 41.687347, -87.703215, 60655, 92
2017, 41.771079, -87.73992, 60629, 62
2017, 41.918814, -87.748515, 60639, 70
2017, 41.696496, -87.639974, 60628, 68
2017, 41.975894, -87.683264, 60625, 85
2017, 41.922831, -87.6929, 60647, 80
2017, 41.829993, -87.641103, 60609, 66
2017, 41.937937, -87.669853, 60657, 92
2017, 41.792346, -87.710987, 60629, 60
2017, 41.88055, -87.649772, 60607, 61
2017, 41.726763, -87.575353, 60617, 63
2017, 41.69717, -87.697278, 60655, 92
2017, 41.958868, -87.781975, 60634, 70
2017, 41.745961, -87.652045, 60620, 63
2017, 41.845446, -87.684065, 60608, 28
2017, 41.84008, -87.725546, 60623, 65
2017, 41.814499, -87.608419, 60653, 62
2017, 41.842267, -87.7063, 60623, 52
2017, 41.691953, -87.654248, 60643, 57
2017, 41.777511, -87.681061, 60636, 69
2017, 41.864146, -87.700681, 60623, 51
2017, 41.987589, -87.702496, 60659, 72
2017, 41.970335, -87.710362, 60625, 65
2017, 41.785183, -87.608633, 60637, 81
2017, 41.8528, -87.629308, 60616, 67
2017, 41.719292, -87.6525, 60643, 82
2017, 41.743753, -87.551862, 60617, 62
2017, 41.77442, -87.707953, 60629, 72
2017, 41.921687, -87.776749, 60639, 88
2017, 41.828145, -87.632757, 60609, 55
2017, 41.938988, -87.741129, 60641, 75
2017, 41.758925, -87.649217, 60621, 42
2017, 41.939433, -87.705206, 60618, 34
2017, 41.772727, -87.637277, 60621, 44
2017, 41.934192, -87.777174, 60634, 62
2017, 41.768555, -87.582954, 60649, 67
2017, 41.883606, -87.739484, 60624, 75
2017, 41.862081, -87.718994, 60623, 75
2017, 42.00364, -87.668222, 60626, 55
2017, 41.876947, -87.683301, 60612, 40
2017, 41.813007, -87.699364, 60632, 62
2017, 41.904503, -87.714234, 60651, 69
2017, 41.760673, -87.606791, 60619, 69
2017, 41.920555, -87.757854, 60639, 40
2017, 41.803772, -87.590421, 60615, 80
2017, 41.742452, -87.653633, 60620, 76
2017, 41.775464, -87.758803, 60638, 76
2017, 41.751946, -87.618066, 60619, 60
2017, 41.764196, -87.600177, 60619, 44
2017, 41.770992, -87.693075, 60629, 45
2017, 41.789828, -87.622453, 60637, 78
2017, 41.92985, -87.646413, 60614, 72
2017, 41.952488, -87.721364, 60618, 55
2017, 41.90014, -87.731261, 60651, 67
2017, 41.804174, -87.604925, 60615, 70
2017, 41.688819, -87.609431, 60628, 78
2017, 41.734442, -87.650987, 60620, 75
2017, 41.848101, -87.680745, 60608, 77
2017, 41.842533, -87.695261, 60608, 50
2017, 41.688131, -87.536015, 60617, 73
2017, 41.856029, -87.65798, 60608, 90
2017, 41.793553, -87.641244, 60621, 50
2017, 42.007703, -87.673168, 60626, 57
2017, 41.735379, -87.638843, 60620, 82
2017, 41.771221, -87.66653, 60636, 58
2017, 42.004408, -87.81117, 60631, 86
2017, 41.914151, -87.798721, 60707, 25
2017, 41.882322, -87.765322, 60644, 65
2017, 41.906907, -87.732443, 60651, 42
2017, 41.941637, -87.644561, 60657, 76
2017, 41.860259, -87.692526, 60608, 57
2017, 41.89255, -87.707796, 60624, 73
2017, 41.748274, -87.574816, 60617, 50
2017, 41.753457, -87.708731, 60652, 61
2017, 41.873587, -87.749276, 60644, 57
2017, 41.765335, -87.641335, 60621, 42
2017, 41.827775, -87.677542, 60609, 78
2017, 41.817349, -87.599067, 60653, 36
2017, 42.002959, -87.705917, 60645, 73
2017, 41.76249, -87.623345, 60619, 67
2017, 41.854836, -87.648086, 60608, 44
2017, 41.729692, -87.576643, 60619, 34
2017, 41.74285, -87.705749, 60652, 63
2017, 41.725263, -87.677233, 60643, 73
2017, 41.782041, -87.671662, 60636, 80
2017, 41.941094, -87.719541, 60618, 59
2017, 42.021091, -87.671939, 60626, 62
2017, 41.824377, -87.711654, 60632, 67
2017, 41.797498, -87.705006, 60632, 50
2017, 41.884876, -87.750445, 60644, 36
2017, 41.847941, -87.697316, 60623, 37
2017, 41.728481, -87.607435, 60619, 63
2017, 41.743179, -87.587928, 60619, 62
2017, 41.783617, -87.622068, 60637, 44
2017, 41.710435, -87.61739, 60628, 50
2017, 41.971506, -87.709304, 60625, 69
2017, 41.950078, -87.716832, 60618, 62
2017, 41.764407, -87.706445, 60629, 50
2017, 41.759852, -87.675947, 60636, 93
2017, 41.940009, -87.702635, 60618, 84
2017, 41.754365, -87.557142, 60649, 72
2017, 41.924525, -87.644497, 60614, 71
2017, 41.797714, -87.689139, 60632, 69
2017, 41.662481, -87.553307, 60633, 60
2017, 41.938187, -87.727137, 60641, 65
2017, 41.923955, -87.761515, 60639, 63
2017, 41.759749, -87.556487, 60649, 40
2017, 41.984641, -87.700529, 60659, 80
2017, 41.807242, -87.661175, 60609, 38
2017, 41.86254, -87.660107, 60608, 44
2017, 41.915214, -87.730127, 60639, 77
2017, 41.84398, -87.635356, 60616, 61
2017, 41.672309, -87.650539, 60643, 52
2017, 41.74034, -87.607891, 60619, 71
2017, 41.782257, -87.586615, 60637, 30
2017, 41.786895, -87.732666, 60629, 51
2017, 41.754194, -87.670927, 60620, 52
2017, 41.803515, -87.667378, 60609, 66
2017, 41.99379, -87.793108, 60631, 73
2017, 41.929989, -87.719224, 60647, 55
2017, 41.743829, -87.542928, 60617, 61
2017, 41.837065, -87.718697, 60623, 57
2017, 41.964828, -87.714819, 60625, 40
2017, 41.989029, -87.667136, 60660, 53
2017, 41.885321, -87.705855, 60612, 65
2017, 41.775124, -87.669089, 60636, 51
2017, 41.991169, -87.745951, 60646, 92
2017, 41.959984, -87.649749, 60613, 85
2017, 41.919581, -87.73142, 60639, 69
2017, 41.864365, -87.668722, 60608, 77
2017, 41.972394, -87.757565, 60630, 90
2017, 41.948007, -87.829296, 60634, 70
2017, 41.866435, -87.695259, 60608, 48
2017, 41.8082, -87.73045, 60632, 45
2017, 41.831121, -87.612275, 60616, 25
2017, 41.902626, -87.686906, 60622, 67
2017, 41.879118, -87.68696, 60612, 73
2017, 41.810135, -87.730495, 60632, 52
2017, 41.775367, -87.663996, 60636, 57
2017, 41.776556, -87.790604, 60638, 90
